DateTime,,,,,Ident,Secs,TX,RX
20180424154422,,,,,6,344.0-345.0,393216,3145728
20180424154422,,,,,4,344.0-345.0,655360,5242880
20180424154422,,,,,3,344.0-345.0,393216,3145728
20180424154422,,,,,-1,344.0-345.0,2883584,23068672
20180424154423,,,,,5,345.0-346.0,786432,6291456
20180424154423,,,,,6,345.0-346.0,393216,3145728
20180424154423,,,,,3,345.0-346.0,393216,3145728
20180424154423,,,,,4,345.0-346.0,524288,4194304
20180424154423,,,,,7,345.0-346.0,524288,4194304
20180424154423,,,,,-1,345.0-346.0,2621440,20971520
20180424154424,,,,,3,346.0-347.0,393216,3145728
20180424154424,,,,,4,346.0-347.0,524288,4194304
20180424154424,,,,,6,346.0-347.0,393216,3145728
20180424154424,,,,,5,346.0-347.0,524288,4194304
20180424154424,,,,,7,346.0-347.0,393216,3145728
20180424154424,,,,,-1,346.0-347.0,2228224,17825792
20180424154425,,,,,4,347.0-348.0,655360,5242880
20180424154425,,,,,5,347.0-348.0,524288,4194304
20180424154425,,,,,6,347.0-348.0,524288,4194304
20180424154425,,,,,3,347.0-348.0,524288,4194304
20180424154425,,,,,7,347.0-348.0,393216,3145728
20180424154425,,,,,-1,347.0-348.0,2621440,20971520
20180424154426,,,,,4,348.0-349.0,655360,5242880
20180424154426,,,,,6,348.0-349.0,524288,4194304
20180424154426,,,,,3,348.0-349.0,524288,4194304
20180424154426,,,,,5,348.0-349.0,655360,5242880
20180424154427,,,,,7,348.0-349.0,393216,3145728
20180424154427,,,,,-1,348.0-349.0,2752512,22020096
20180424154427,,,,,7,349.0-350.0,262144,2097152
20180424154427,,,,,4,349.0-350.0,655360,5242880
20180424154427,,,,,5,349.0-350.0,524288,4194304
20180424154427,,,,,6,349.0-350.0,524288,4194304
20180424154427,,,,,3,349.0-350.0,524288,4194304
20180424154427,,,,,-1,349.0-350.0,2490368,19922944
20180424154428,,,,,5,350.0-351.0,524288,4194304
20180424154428,,,,,4,350.0-351.0,655360,5242880
20180424154428,,,,,3,350.0-351.0,393216,3145728
20180424154428,,,,,7,350.0-351.0,393216,3145728
20180424154428,,,,,6,350.0-351.0,524288,4194304
20180424154428,,,,,-1,350.0-351.0,2490368,19922944
20180424154429,,,,,6,351.0-352.0,393216,3145728
20180424154429,,,,,4,351.0-352.0,524288,4194304
20180424154429,,,,,5,351.0-352.0,655360,5242880
20180424154429,,,,,3,351.0-352.0,393216,3145728
20180424154430,,,,,7,351.0-352.0,393216,3145728
20180424154430,,,,,-1,351.0-352.0,2359296,18874368
20180424154430,,,,,6,352.0-353.0,524288,4194304
20180424154430,,,,,3,352.0-353.0,393216,3145728
20180424154430,,,,,5,352.0-353.0,393216,3145728
20180424154430,,,,,4,352.0-353.0,655360,5242880
20180424154430,,,,,7,352.0-353.0,393216,3145728
20180424154430,,,,,-1,352.0-353.0,2359296,18874368
20180424154431,,,,,6,353.0-354.0,524288,4194304
20180424154431,,,,,4,353.0-354.0,524288,4194304
20180424154431,,,,,5,353.0-354.0,524288,4194304
20180424154431,,,,,7,353.0-354.0,393216,3145728
20180424154431,,,,,3,353.0-354.0,524288,4194304
20180424154431,,,,,-1,353.0-354.0,2490368,19922944
20180424154432,,,,,4,354.0-355.0,524288,4194304
20180424154432,,,,,3,354.0-355.0,524288,4194304
20180424154432,,,,,6,354.0-355.0,655360,5242880
20180424154432,,,,,7,354.0-355.0,393216,3145728
20180424154432,,,,,5,354.0-355.0,524288,4194304
20180424154432,,,,,-1,354.0-355.0,2621440,20971520
20180424154433,,,,,4,355.0-356.0,655360,5242880
20180424154433,,,,,3,355.0-356.0,655360,5242880
20180424154433,,,,,6,355.0-356.0,524288,4194304
20180424154433,,,,,7,355.0-356.0,393216,3145728
20180424154433,,,,,5,355.0-356.0,524288,4194304
20180424154433,,,,,-1,355.0-356.0,2752512,22020096
20180424154434,,,,,4,356.0-357.0,655360,5242880
20180424154434,,,,,5,356.0-357.0,393216,3145728
20180424154434,,,,,3,356.0-357.0,524288,4194304
20180424154434,,,,,6,356.0-357.0,655360,5242880
20180424154435,,,,,7,356.0-357.0,393216,3145728
20180424154435,,,,,-1,356.0-357.0,2621440,20971520
20180424154435,,,,,6,357.0-358.0,524288,4194304
20180424154435,,,,,4,357.0-358.0,786432,6291456
20180424154435,,,,,3,357.0-358.0,524288,4194304
20180424154435,,,,,5,357.0-358.0,524288,4194304
20180424154436,,,,,7,357.0-358.0,393216,3145728
20180424154436,,,,,-1,357.0-358.0,2752512,22020096
20180424154436,,,,,4,358.0-359.0,655360,5242880
20180424154436,,,,,6,358.0-359.0,524288,4194304
20180424154436,,,,,3,358.0-359.0,524288,4194304
20180424154436,,,,,7,358.0-359.0,262144,2097152
20180424154436,,,,,5,358.0-359.0,393216,3145728
20180424154436,,,,,-1,358.0-359.0,2359296,18874368
20180424154437,,,,,4,359.0-360.0,786432,6291456
20180424154437,,,,,5,359.0-360.0,524288,4194304
20180424154437,,,,,3,359.0-360.0,524288,4194304
20180424154437,,,,,6,359.0-360.0,655360,5242880
20180424154438,,,,,7,359.0-360.0,393216,3145728
20180424154438,,,,,-1,359.0-360.0,2883584,23068672
20180424154438,,,,,6,360.0-361.0,393216,3145728
20180424154438,,,,,3,360.0-361.0,524288,4194304
20180424154438,,,,,7,360.0-361.0,393216,3145728
20180424154438,,,,,4,360.0-361.0,655360,5242880
20180424154438,,,,,5,360.0-361.0,524288,4194304
20180424154438,,,,,-1,360.0-361.0,2490368,19922944
20180424154439,,,,,3,361.0-362.0,524288,4194304
20180424154439,,,,,5,361.0-362.0,524288,4194304
20180424154439,,,,,7,361.0-362.0,524288,4194304
20180424154439,,,,,6,361.0-362.0,655360,5242880
20180424154439,,,,,4,361.0-362.0,524288,4194304
20180424154439,,,,,-1,361.0-362.0,2752512,22020096
20180424154440,,,,,6,362.0-363.0,393216,3145728
20180424154440,,,,,3,362.0-363.0,524288,4194304
20180424154440,,,,,4,362.0-363.0,393216,3145728
20180424154440,,,,,7,362.0-363.0,524288,4194304
20180424154440,,,,,5,362.0-363.0,393216,3145728
20180424154440,,,,,-1,362.0-363.0,2228224,17825792
20180424154441,,,,,7,363.0-364.0,524288,4194304
20180424154441,,,,,3,363.0-364.0,524288,4194304
20180424154441,,,,,4,363.0-364.0,524288,4194304
20180424154441,,,,,6,363.0-364.0,524288,4194304
20180424154441,,,,,5,363.0-364.0,524288,4194304
20180424154441,,,,,-1,363.0-364.0,2621440,20971520
20180424154442,,,,,4,364.0-365.0,524288,4194304
20180424154442,,,,,3,364.0-365.0,655360,5242880
20180424154442,,,,,5,364.0-365.0,393216,3145728
20180424154442,,,,,6,364.0-365.0,524288,4194304
20180424154442,,,,,7,364.0-365.0,655360,5242880
20180424154442,,,,,-1,364.0-365.0,2752512,22020096
20180424154443,,,,,6,365.0-366.0,393216,3145728
20180424154443,,,,,4,365.0-366.0,524288,4194304
20180424154443,,,,,3,365.0-366.0,393216,3145728
20180424154443,,,,,7,365.0-366.0,393216,3145728
20180424154443,,,,,5,365.0-366.0,524288,4194304
20180424154443,,,,,-1,365.0-366.0,2228224,17825792
20180424154444,,,,,5,366.0-367.0,393216,3145728
20180424154444,,,,,7,366.0-367.0,524288,4194304
20180424154444,,,,,6,366.0-367.0,524288,4194304
20180424154444,,,,,4,366.0-367.0,524288,4194304
20180424154445,,,,,3,366.0-367.0,655360,5242880
20180424154445,,,,,-1,366.0-367.0,2621440,20971520
20180424154445,,,,,4,367.0-368.0,655360,5242880
20180424154445,,,,,5,367.0-368.0,524288,4194304
20180424154445,,,,,6,367.0-368.0,655360,5242880
20180424154445,,,,,7,367.0-368.0,786432,6291456
20180424154445,,,,,3,367.0-368.0,393216,3145728
20180424154445,,,,,-1,367.0-368.0,3014656,24117248
20180424154446,,,,,7,368.0-369.0,524288,4194304
20180424154446,,,,,6,368.0-369.0,524288,4194304
20180424154446,,,,,4,368.0-369.0,524288,4194304
20180424154446,,,,,5,368.0-369.0,524288,4194304
20180424154446,,,,,3,368.0-369.0,393216,3145728
20180424154446,,,,,-1,368.0-369.0,2490368,19922944
20180424154447,,,,,6,369.0-370.0,655360,5242880
20180424154713,,,,,7,369.0-370.0,786432,6291456
20180424154713,,,,,7,370.0-371.0,131072,1048576
20180424154713,,,,,7,371.0-372.0,0,0
20180424154713,,,,,7,372.0-373.0,0,0
20180424154713,,,,,7,373.0-374.0,0,0
20180424154713,,,,,7,374.0-375.0,0,0
20180424154713,,,,,7,375.0-376.0,0,0
20180424154713,,,,,7,376.0-377.0,0,0
20180424154713,,,,,7,377.0-378.0,0,0
20180424154713,,,,,7,378.0-379.0,0,0
20180424154713,,,,,7,379.0-380.0,0,0
20180424154713,,,,,7,380.0-381.0,0,0
20180424154713,,,,,7,381.0-382.0,0,0
20180424154713,,,,,7,382.0-383.0,0,0
20180424154713,,,,,7,383.0-384.0,0,0
20180424154713,,,,,7,384.0-385.0,0,0
20180424154713,,,,,7,385.0-386.0,0,0
20180424154713,,,,,7,386.0-387.0,0,0
20180424154713,,,,,7,387.0-388.0,0,0
20180424154713,,,,,7,388.0-389.0,0,0
20180424154713,,,,,7,389.0-390.0,0,0
20180424154713,,,,,7,390.0-391.0,0,0
20180424154713,,,,,7,391.0-392.0,0,0
20180424154713,,,,,7,392.0-393.0,0,0
20180424154713,,,,,7,393.0-394.0,0,0
20180424154713,,,,,7,394.0-395.0,0,0
20180424154713,,,,,7,395.0-396.0,0,0
20180424154713,,,,,7,396.0-397.0,0,0
20180424154713,,,,,7,397.0-398.0,0,0
20180424154713,,,,,7,398.0-399.0,0,0
20180424154713,,,,,7,399.0-400.0,0,0
20180424154713,,,,,7,400.0-401.0,0,0
20180424154713,,,,,7,401.0-402.0,0,0
20180424154713,,,,,7,402.0-403.0,0,0
20180424154713,,,,,7,403.0-404.0,0,0
20180424154713,,,,,7,404.0-405.0,0,0
20180424154713,,,,,7,405.0-406.0,0,0
20180424154713,,,,,7,406.0-407.0,0,0
20180424154713,,,,,7,407.0-408.0,0,0
20180424154713,,,,,7,408.0-409.0,0,0
20180424154713,,,,,7,409.0-410.0,0,0
20180424154713,,,,,7,410.0-411.0,0,0
20180424154713,,,,,7,411.0-412.0,0,0
20180424154713,,,,,7,412.0-413.0,0,0
20180424154713,,,,,7,413.0-414.0,0,0
20180424154713,,,,,7,414.0-415.0,0,0
20180424154713,,,,,7,415.0-416.0,0,0
20180424154713,,,,,7,416.0-417.0,0,0
20180424154713,,,,,7,417.0-418.0,0,0
20180424154713,,,,,7,418.0-419.0,0,0
20180424154713,,,,,7,419.0-420.0,0,0
20180424154713,,,,,7,420.0-421.0,0,0
20180424154713,,,,,7,421.0-422.0,0,0
20180424154713,,,,,7,422.0-423.0,0,0
20180424154713,,,,,7,423.0-424.0,0,0
20180424154713,,,,,7,424.0-425.0,0,0
20180424154713,,,,,7,425.0-426.0,0,0
20180424154713,,,,,7,426.0-427.0,0,0
20180424154713,,,,,7,427.0-428.0,0,0
20180424154713,,,,,7,428.0-429.0,0,0
20180424154713,,,,,7,429.0-430.0,0,0
20180424154713,,,,,7,430.0-431.0,0,0
20180424154713,,,,,7,431.0-432.0,0,0
20180424154713,,,,,7,432.0-433.0,0,0
20180424154713,,,,,7,433.0-434.0,0,0
20180424154713,,,,,7,434.0-435.0,0,0
20180424154713,,,,,7,435.0-436.0,0,0
20180424154713,,,,,7,436.0-437.0,0,0
20180424154713,,,,,7,437.0-438.0,0,0
20180424154713,,,,,7,438.0-439.0,0,0
20180424154713,,,,,7,439.0-440.0,0,0
20180424154713,,,,,7,440.0-441.0,0,0
20180424154713,,,,,7,441.0-442.0,0,0
20180424154713,,,,,7,442.0-443.0,0,0
20180424154713,,,,,7,443.0-444.0,0,0
20180424154713,,,,,7,444.0-445.0,0,0
20180424154713,,,,,7,445.0-446.0,0,0
20180424154713,,,,,7,446.0-447.0,0,0
20180424154713,,,,,7,447.0-448.0,0,0
20180424154713,,,,,7,448.0-449.0,0,0
20180424154713,,,,,7,449.0-450.0,0,0
20180424154713,,,,,7,450.0-451.0,0,0
20180424154713,,,,,7,451.0-452.0,0,0
20180424154713,,,,,7,452.0-453.0,0,0
20180424154713,,,,,7,453.0-454.0,0,0
20180424154713,,,,,7,454.0-455.0,0,0
20180424154713,,,,,7,455.0-456.0,0,0
20180424154713,,,,,7,456.0-457.0,0,0
20180424154713,,,,,7,457.0-458.0,0,0
20180424154713,,,,,7,458.0-459.0,0,0
20180424154713,,,,,7,459.0-460.0,0,0
20180424154713,,,,,7,460.0-461.0,0,0
20180424154713,,,,,7,461.0-462.0,0,0
20180424154713,,,,,7,462.0-463.0,0,0
20180424154713,,,,,7,463.0-464.0,0,0
20180424154713,,,,,7,464.0-465.0,0,0
20180424154713,,,,,7,465.0-466.0,0,0
20180424154713,,,,,7,466.0-467.0,0,0
20180424154713,,,,,7,467.0-468.0,0,0
20180424154713,,,,,7,468.0-469.0,0,0
20180424154713,,,,,7,469.0-470.0,0,0
20180424154713,,,,,7,470.0-471.0,0,0
20180424154713,,,,,7,471.0-472.0,0,0
20180424154713,,,,,7,472.0-473.0,0,0
20180424154713,,,,,7,473.0-474.0,0,0
20180424154713,,,,,7,474.0-475.0,0,0
20180424154713,,,,,7,475.0-476.0,0,0
20180424154713,,,,,7,476.0-477.0,0,0
20180424154713,,,,,7,477.0-478.0,0,0
20180424154713,,,,,7,478.0-479.0,0,0
20180424154713,,,,,7,479.0-480.0,0,0
20180424154713,,,,,7,480.0-481.0,0,0
20180424154713,,,,,7,481.0-482.0,0,0
20180424154713,,,,,7,482.0-483.0,0,0
20180424154713,,,,,7,483.0-484.0,0,0
20180424154713,,,,,7,484.0-485.0,0,0
20180424154713,,,,,7,485.0-486.0,0,0
20180424154713,,,,,7,486.0-487.0,0,0
20180424154713,,,,,7,487.0-488.0,0,0
20180424154713,,,,,7,488.0-489.0,0,0
20180424154713,,,,,7,489.0-490.0,0,0
20180424154713,,,,,7,490.0-491.0,0,0
20180424154713,,,,,7,491.0-492.0,0,0
20180424154713,,,,,7,492.0-493.0,0,0
20180424154713,,,,,7,493.0-494.0,0,0
20180424154713,,,,,7,494.0-495.0,0,0
20180424154713,,,,,7,495.0-496.0,0,0
20180424154713,,,,,7,496.0-497.0,0,0
20180424154713,,,,,7,497.0-498.0,0,0
20180424154713,,,,,7,498.0-499.0,0,0
20180424154713,,,,,7,499.0-500.0,0,0
20180424154713,,,,,7,500.0-501.0,0,0
20180424154713,,,,,7,501.0-502.0,0,0
20180424154713,,,,,7,502.0-503.0,0,0
20180424154713,,,,,7,503.0-504.0,0,0
20180424154713,,,,,7,504.0-505.0,0,0
20180424154713,,,,,7,505.0-506.0,0,0
20180424154713,,,,,7,506.0-507.0,0,0
20180424154713,,,,,7,507.0-508.0,0,0
20180424154713,,,,,7,508.0-509.0,0,0
20180424154713,,,,,7,509.0-510.0,0,0
20180424154713,,,,,7,510.0-511.0,0,0
20180424154713,,,,,7,511.0-512.0,0,0
20180424154713,,,,,7,512.0-513.0,0,0
20180424154713,,,,,7,513.0-514.0,0,0
20180424154713,,,,,7,514.0-515.0,0,0
20180424154713,,,,,4,369.0-370.0,655360,5242880
20180424154713,,,,,5,369.0-370.0,524288,4194304
20180424154713,,,,,4,370.0-371.0,131072,1048576
20180424154713,,,,,4,371.0-372.0,0,0
20180424154713,,,,,4,372.0-373.0,0,0
20180424154713,,,,,4,373.0-374.0,0,0
20180424154713,,,,,4,374.0-375.0,0,0
20180424154713,,,,,4,375.0-376.0,0,0
20180424154713,,,,,4,376.0-377.0,0,0
20180424154713,,,,,4,377.0-378.0,0,0
20180424154713,,,,,4,378.0-379.0,0,0
20180424154713,,,,,4,379.0-380.0,0,0
20180424154713,,,,,4,380.0-381.0,0,0
20180424154713,,,,,4,381.0-382.0,0,0
20180424154713,,,,,4,382.0-383.0,0,0
20180424154713,,,,,4,383.0-384.0,0,0
20180424154713,,,,,4,384.0-385.0,0,0
20180424154713,,,,,4,385.0-386.0,0,0
20180424154713,,,,,4,386.0-387.0,0,0
20180424154713,,,,,4,387.0-388.0,0,0
20180424154713,,,,,4,388.0-389.0,0,0
20180424154713,,,,,4,389.0-390.0,0,0
20180424154713,,,,,4,390.0-391.0,0,0
20180424154713,,,,,4,391.0-392.0,0,0
20180424154713,,,,,4,392.0-393.0,0,0
20180424154713,,,,,4,393.0-394.0,0,0
20180424154713,,,,,4,394.0-395.0,0,0
20180424154713,,,,,4,395.0-396.0,0,0
20180424154713,,,,,4,396.0-397.0,0,0
20180424154713,,,,,4,397.0-398.0,0,0
20180424154713,,,,,4,398.0-399.0,0,0
20180424154713,,,,,4,399.0-400.0,0,0
20180424154713,,,,,4,400.0-401.0,0,0
20180424154713,,,,,4,401.0-402.0,0,0
20180424154713,,,,,4,402.0-403.0,0,0
20180424154713,,,,,4,403.0-404.0,0,0
20180424154713,,,,,4,404.0-405.0,0,0
20180424154713,,,,,4,405.0-406.0,0,0
20180424154713,,,,,4,406.0-407.0,0,0
20180424154713,,,,,4,407.0-408.0,0,0
20180424154713,,,,,4,408.0-409.0,0,0
20180424154713,,,,,4,409.0-410.0,0,0
20180424154713,,,,,4,410.0-411.0,0,0
20180424154713,,,,,4,411.0-412.0,0,0
20180424154713,,,,,4,412.0-413.0,0,0
20180424154713,,,,,4,413.0-414.0,0,0
20180424154713,,,,,4,414.0-415.0,0,0
20180424154713,,,,,4,415.0-416.0,0,0
20180424154713,,,,,4,416.0-417.0,0,0
20180424154713,,,,,4,417.0-418.0,0,0
20180424154713,,,,,4,418.0-419.0,0,0
20180424154713,,,,,4,419.0-420.0,0,0
20180424154713,,,,,4,420.0-421.0,0,0
20180424154713,,,,,4,421.0-422.0,0,0
20180424154713,,,,,4,422.0-423.0,0,0
20180424154713,,,,,4,423.0-424.0,0,0
20180424154713,,,,,4,424.0-425.0,0,0
20180424154713,,,,,4,425.0-426.0,0,0
20180424154713,,,,,4,426.0-427.0,0,0
20180424154713,,,,,4,427.0-428.0,0,0
20180424154713,,,,,4,428.0-429.0,0,0
20180424154713,,,,,4,429.0-430.0,0,0
20180424154713,,,,,4,430.0-431.0,0,0
20180424154713,,,,,4,431.0-432.0,0,0
20180424154713,,,,,4,432.0-433.0,0,0
20180424154713,,,,,4,433.0-434.0,0,0
20180424154713,,,,,4,434.0-435.0,0,0
20180424154713,,,,,4,435.0-436.0,0,0
20180424154713,,,,,4,436.0-437.0,0,0
20180424154713,,,,,4,437.0-438.0,0,0
20180424154713,,,,,4,438.0-439.0,0,0
20180424154713,,,,,4,439.0-440.0,0,0
20180424154713,,,,,4,440.0-441.0,0,0
20180424154713,,,,,4,441.0-442.0,0,0
20180424154713,,,,,4,442.0-443.0,0,0
20180424154713,,,,,4,443.0-444.0,0,0
20180424154713,,,,,4,444.0-445.0,0,0
20180424154713,,,,,4,445.0-446.0,0,0
20180424154713,,,,,4,446.0-447.0,0,0
20180424154713,,,,,4,447.0-448.0,0,0
20180424154713,,,,,4,448.0-449.0,0,0
20180424154713,,,,,4,449.0-450.0,0,0
20180424154713,,,,,4,450.0-451.0,0,0
20180424154713,,,,,4,451.0-452.0,0,0
20180424154713,,,,,4,452.0-453.0,0,0
20180424154713,,,,,4,453.0-454.0,0,0
20180424154713,,,,,4,454.0-455.0,0,0
20180424154713,,,,,4,455.0-456.0,0,0
20180424154713,,,,,4,456.0-457.0,0,0
20180424154713,,,,,4,457.0-458.0,0,0
20180424154713,,,,,4,458.0-459.0,0,0
20180424154713,,,,,4,459.0-460.0,0,0
20180424154713,,,,,4,460.0-461.0,0,0
20180424154713,,,,,4,461.0-462.0,0,0
20180424154713,,,,,4,462.0-463.0,0,0
20180424154713,,,,,4,463.0-464.0,0,0
20180424154713,,,,,4,464.0-465.0,0,0
20180424154713,,,,,4,465.0-466.0,0,0
20180424154713,,,,,4,466.0-467.0,0,0
20180424154713,,,,,4,467.0-468.0,0,0
20180424154713,,,,,4,468.0-469.0,0,0
20180424154713,,,,,4,469.0-470.0,0,0
20180424154713,,,,,4,470.0-471.0,0,0
20180424154713,,,,,4,471.0-472.0,0,0
20180424154713,,,,,4,472.0-473.0,0,0
20180424154713,,,,,4,473.0-474.0,0,0
20180424154713,,,,,4,474.0-475.0,0,0
20180424154713,,,,,4,475.0-476.0,0,0
20180424154713,,,,,4,476.0-477.0,0,0
20180424154713,,,,,4,477.0-478.0,0,0
20180424154713,,,,,4,478.0-479.0,0,0
20180424154713,,,,,4,479.0-480.0,0,0
20180424154713,,,,,4,480.0-481.0,0,0
20180424154713,,,,,4,481.0-482.0,0,0
20180424154713,,,,,4,482.0-483.0,0,0
20180424154713,,,,,4,483.0-484.0,0,0
20180424154713,,,,,4,484.0-485.0,0,0
20180424154713,,,,,4,485.0-486.0,0,0
20180424154713,,,,,4,486.0-487.0,0,0
20180424154713,,,,,4,487.0-488.0,0,0
20180424154713,,,,,4,488.0-489.0,0,0
20180424154713,,,,,4,489.0-490.0,0,0
20180424154713,,,,,4,490.0-491.0,0,0
20180424154713,,,,,4,491.0-492.0,0,0
20180424154713,,,,,4,492.0-493.0,0,0
20180424154713,,,,,4,493.0-494.0,0,0
20180424154713,,,,,4,494.0-495.0,0,0
20180424154713,,,,,4,495.0-496.0,0,0
20180424154713,,,,,4,496.0-497.0,0,0
20180424154713,,,,,4,497.0-498.0,0,0
20180424154713,,,,,4,498.0-499.0,0,0
20180424154713,,,,,4,499.0-500.0,0,0
20180424154713,,,,,4,500.0-501.0,0,0
20180424154713,,,,,4,501.0-502.0,0,0
20180424154713,,,,,4,502.0-503.0,0,0
20180424154713,,,,,4,503.0-504.0,0,0
20180424154713,,,,,4,504.0-505.0,0,0
20180424154713,,,,,4,505.0-506.0,0,0
20180424154713,,,,,4,506.0-507.0,0,0
20180424154713,,,,,4,507.0-508.0,0,0
20180424154713,,,,,4,508.0-509.0,0,0
20180424154713,,,,,4,509.0-510.0,0,0
20180424154713,,,,,4,510.0-511.0,0,0
20180424154713,,,,,4,511.0-512.0,0,0
20180424154713,,,,,4,512.0-513.0,0,0
20180424154713,,,,,4,513.0-514.0,0,0
20180424154713,,,,,4,514.0-515.0,0,0
20180424154713,,,,,7,515.0-516.0,786432,6291456
20180424154713,,,,,5,370.0-371.0,131072,1048576
20180424154713,,,,,5,371.0-372.0,0,0
20180424154713,,,,,5,372.0-373.0,0,0
20180424154713,,,,,5,373.0-374.0,0,0
20180424154713,,,,,5,374.0-375.0,0,0
20180424154713,,,,,5,375.0-376.0,0,0
20180424154713,,,,,5,376.0-377.0,0,0
20180424154713,,,,,5,377.0-378.0,0,0
20180424154713,,,,,5,378.0-379.0,0,0
20180424154713,,,,,5,379.0-380.0,0,0
20180424154713,,,,,5,380.0-381.0,0,0
20180424154713,,,,,5,381.0-382.0,0,0
20180424154713,,,,,5,382.0-383.0,0,0
20180424154713,,,,,5,383.0-384.0,0,0
20180424154713,,,,,5,384.0-385.0,0,0
20180424154713,,,,,5,385.0-386.0,0,0
20180424154713,,,,,5,386.0-387.0,0,0
20180424154713,,,,,5,387.0-388.0,0,0
20180424154713,,,,,5,388.0-389.0,0,0
20180424154713,,,,,5,389.0-390.0,0,0
20180424154713,,,,,5,390.0-391.0,0,0
20180424154713,,,,,5,391.0-392.0,0,0
20180424154713,,,,,5,392.0-393.0,0,0
20180424154713,,,,,5,393.0-394.0,0,0
20180424154713,,,,,5,394.0-395.0,0,0
20180424154713,,,,,5,395.0-396.0,0,0
20180424154713,,,,,5,396.0-397.0,0,0
20180424154713,,,,,5,397.0-398.0,0,0
20180424154713,,,,,5,398.0-399.0,0,0
20180424154713,,,,,5,399.0-400.0,0,0
20180424154713,,,,,5,400.0-401.0,0,0
20180424154713,,,,,5,401.0-402.0,0,0
20180424154713,,,,,5,402.0-403.0,0,0
20180424154713,,,,,5,403.0-404.0,0,0
20180424154713,,,,,5,404.0-405.0,0,0
20180424154713,,,,,5,405.0-406.0,0,0
20180424154713,,,,,5,406.0-407.0,0,0
20180424154713,,,,,5,407.0-408.0,0,0
20180424154713,,,,,5,408.0-409.0,0,0
20180424154713,,,,,5,409.0-410.0,0,0
20180424154713,,,,,5,410.0-411.0,0,0
20180424154713,,,,,5,411.0-412.0,0,0
20180424154713,,,,,5,412.0-413.0,0,0
20180424154713,,,,,5,413.0-414.0,0,0
20180424154713,,,,,5,414.0-415.0,0,0
20180424154713,,,,,5,415.0-416.0,0,0
20180424154713,,,,,5,416.0-417.0,0,0
20180424154713,,,,,5,417.0-418.0,0,0
20180424154713,,,,,5,418.0-419.0,0,0
20180424154713,,,,,5,419.0-420.0,0,0
20180424154713,,,,,5,420.0-421.0,0,0
20180424154713,,,,,5,421.0-422.0,0,0
20180424154713,,,,,5,422.0-423.0,0,0
20180424154713,,,,,5,423.0-424.0,0,0
20180424154713,,,,,5,424.0-425.0,0,0
20180424154713,,,,,5,425.0-426.0,0,0
20180424154713,,,,,5,426.0-427.0,0,0
20180424154713,,,,,5,427.0-428.0,0,0
20180424154713,,,,,5,428.0-429.0,0,0
20180424154713,,,,,5,429.0-430.0,0,0
20180424154713,,,,,5,430.0-431.0,0,0
20180424154713,,,,,5,431.0-432.0,0,0
20180424154713,,,,,5,432.0-433.0,0,0
20180424154713,,,,,5,433.0-434.0,0,0
20180424154713,,,,,5,434.0-435.0,0,0
20180424154713,,,,,5,435.0-436.0,0,0
20180424154713,,,,,5,436.0-437.0,0,0
20180424154713,,,,,5,437.0-438.0,0,0
20180424154713,,,,,5,438.0-439.0,0,0
20180424154713,,,,,5,439.0-440.0,0,0
20180424154713,,,,,5,440.0-441.0,0,0
20180424154713,,,,,5,441.0-442.0,0,0
20180424154713,,,,,5,442.0-443.0,0,0
20180424154713,,,,,5,443.0-444.0,0,0
20180424154713,,,,,5,444.0-445.0,0,0
20180424154713,,,,,5,445.0-446.0,0,0
20180424154713,,,,,5,446.0-447.0,0,0
20180424154713,,,,,5,447.0-448.0,0,0
20180424154713,,,,,5,448.0-449.0,0,0
20180424154713,,,,,5,449.0-450.0,0,0
20180424154713,,,,,5,450.0-451.0,0,0
20180424154713,,,,,5,451.0-452.0,0,0
20180424154713,,,,,5,452.0-453.0,0,0
20180424154713,,,,,5,453.0-454.0,0,0
20180424154713,,,,,5,454.0-455.0,0,0
20180424154713,,,,,5,455.0-456.0,0,0
20180424154713,,,,,5,456.0-457.0,0,0
20180424154713,,,,,5,457.0-458.0,0,0
20180424154713,,,,,5,458.0-459.0,0,0
20180424154713,,,,,5,459.0-460.0,0,0
20180424154713,,,,,5,460.0-461.0,0,0
20180424154713,,,,,5,461.0-462.0,0,0
20180424154713,,,,,5,462.0-463.0,0,0
20180424154713,,,,,5,463.0-464.0,0,0
20180424154713,,,,,5,464.0-465.0,0,0
20180424154713,,,,,5,465.0-466.0,0,0
20180424154713,,,,,5,466.0-467.0,0,0
20180424154713,,,,,5,467.0-468.0,0,0
20180424154713,,,,,5,468.0-469.0,0,0
20180424154713,,,,,5,469.0-470.0,0,0
20180424154713,,,,,5,470.0-471.0,0,0
20180424154713,,,,,5,471.0-472.0,0,0
20180424154713,,,,,5,472.0-473.0,0,0
20180424154713,,,,,5,473.0-474.0,0,0
20180424154713,,,,,5,474.0-475.0,0,0
20180424154713,,,,,5,475.0-476.0,0,0
20180424154713,,,,,5,476.0-477.0,0,0
20180424154713,,,,,5,477.0-478.0,0,0
20180424154713,,,,,5,478.0-479.0,0,0
20180424154713,,,,,5,479.0-480.0,0,0
20180424154713,,,,,5,480.0-481.0,0,0
20180424154713,,,,,5,481.0-482.0,0,0
20180424154713,,,,,5,482.0-483.0,0,0
20180424154713,,,,,5,483.0-484.0,0,0
20180424154713,,,,,5,484.0-485.0,0,0
20180424154713,,,,,5,485.0-486.0,0,0
20180424154713,,,,,5,486.0-487.0,0,0
